0.62504,3.5638,0.1104,0.059714,0.013266,0.037513,0.97313,0.99337,0.011437,4933,5.2895,7140.8,5656.7,4.1901,31,0.082993,2.1439e+09,8.3436e+07,4.2514e+08,5.0858e+08,1350,6.5755e+05,66.026,2.8929,225,1400,9.1125e+05,4.3128e-07,0.0015497,0.33757,5.3979e-07,0.00053571,2.1696,2.0593,0.00025424,0.00026786,7.6577e-06,0.00050847,1.2555e-07,1.2555e-07,2.614,0.55983,0.9,4.6693,401.91
0.56347,3.2324,0.11178,0.0616,0.01368,0.043687,0.9722,0.99316,0.011965,5121,4.6576,7144.7,5870.5,3.8269,26,0.084548,-1.1939e+08,8.6055e+07,5.0017e+08,5.8623e+08,1534,6.6185e+05,65.836,2.8929,250,1400,1.0125e+06,4.792e-07,0.0017219,0.37507,5.9977e-07,0.00059524,2.4107,2.2881,0.00028249,0.00029762,8.5086e-06,0.00056497,1.395e-07,1.395e-07,2.9045,0.62204,1,4.6693,401.91
0.56953,3.2736,0.11947,0.068735,0.014355,0.11988,0.96954,0.99282,0.013616,5845,4.7347,8195.8,6701.3,3.8713,17,0.090281,9.1109e+09,1.0325e+08,6.7992e+08,7.8317e+08,1731,3.6178e+05,42.502,2.8929,250,1400,1.0125e+06,4.792e-07,0.0017219,0.37507,5.9977e-07,0.00059524,2.4107,2.2881,0.00028249,0.00029762,8.5086e-06,0.00056497,1.395e-07,1.395e-07,2.9045,0.62204,1,4.6693,401.91
0.70054,4.5741,0.047077,0.013558,0.0023916,0.018411,0.99518,0.9988,0.0019831,867,7.3005,1357.9,993.68,5.3424,9,0.034893,3.1372e+08,1.5558e+07,8.5225e+06,2.408e+07,186,3.3468e+05,120.43,2.8929,112.5,1400,4.5563e+05,2.1564e-07,0.00077487,0.16878,2.699e-07,0.00026786,1.0848,1.0297,0.00012712,0.00013393,4.5238e-06,0.00025424,6.2775e-08,6.2775e-08,1.307,0.30426,0.49669,4.2957,369.75
0.66653,4.7032,0.0858,0.037959,0.0079879,0.0085116,0.98402,0.99601,0.0065429,2875,7.4974,4535.9,3316.1,5.4811,24,0.063451,-1.0616e+09,4.6336e+07,1.4895e+08,1.9528e+08,605,5.2088e+05,78.339,2.8929,175,1400,7.0875e+05,3.3544e-07,0.0012054,0.26255,4.1984e-07,0.00041667,1.6875,1.6017,0.00019774,0.00020833,7.037e-06,0.00039548,9.7649e-08,9.7649e-08,2.0331,0.47329,0.77263,4.2957,369.75
0.61798,3.8827,0.094068,0.045145,0.0096366,0.025177,0.98057,0.99518,0.0081595,3531,5.8161,5251.9,4070.5,4.5078,29,0.070285,-4.3011e+08,5.7818e+07,2.3384e+08,2.9166e+08,903,5.6691e+05,71.87,2.8929,210,1400,8.505e+05,4.0253e-07,0.0014464,0.31506,5.0381e-07,0.0005,2.025,1.922,0.00023729,0.00025,8.4444e-06,0.00047458,1.1718e-07,1.1718e-07,2.4398,0.56795,0.92715,4.2957,369.75
0.609,3.6525,0.10305,0.053077,0.010391,0.13253,0.97774,0.9948,0.009919,4283,5.4038,6241.4,4922.7,4.2621,22,0.077368,-8.1592e+09,7.7706e+07,3.8057e+08,4.5828e+08,1155,2.6519e+05,42.773,2.8929,226.5,1400,9.1733e+05,4.3415e-07,0.0015601,0.33982,5.4339e-07,0.00053929,2.1841,2.0731,0.00025593,0.00026964,9.1079e-06,0.00051186,1.2639e-07,1.2639e-07,2.6315,0.61258,1,4.2957,369.75
0.55423,3.9286,0.011798,0.0011678,0.00015475,-7.7381e-05,0.99969,0.99992,0.00012834,55,5.8571,82,63.509,4.5363,1,0.0087935,2.3544e+07,1.0689e+06,27121,1.096e+06,14,0,300,2.8929,62.5,1400,2.5313e+05,1.198e-07,0.00043048,0.093768,1.4994e-07,0.00014881,0.60268,0.57203,7.0621e-05,7.4405e-05,2.4779e-06,0.00014124,3.4875e-08,3.4875e-08,0.72612,0.16784,0.22936,4.3262,372.37
0.64148,3.8356,0.047315,0.013965,0.0024338,0.034456,0.99505,0.99878,0.0020631,897,5.8992,1333.2,1023.3,4.5281,7,0.035491,-1.6458e+08,1.6223e+07,6.9103e+06,2.3133e+07,226,5.1194e+05,181.99,2.8929,112.5,1400,4.5563e+05,2.1564e-07,0.00077487,0.16878,2.699e-07,0.00026786,1.0848,1.0297,0.00012712,0.00013393,4.4603e-06,0.00025424,6.2775e-08,6.2775e-08,1.307,0.30212,0.41284,4.3262,372.37
0.68943,4.562,0.080219,0.033958,0.0069947,0.010374,0.98599,0.9965,0.0057539,2521,7.2544,3946.4,2898.7,5.3285,21,0.059431,-3.2749e+08,4.1125e+07,1.0271e+08,1.4384e+08,544,5.4665e+05,92.465,2.8929,175,1400,7.0875e+05,3.3544e-07,0.0012054,0.26255,4.1984e-07,0.00041667,1.6875,1.6017,0.00019774,0.00020833,6.9382e-06,0.00039548,9.7649e-08,9.7649e-08,2.0331,0.46996,0.6422,4.3262,372.37
0.64965,3.8652,0.09516,0.046153,0.0099377,0.020661,0.98001,0.99503,0.008358,3625,5.8258,5388.9,4165.2,4.503,27,0.07121,1.551e+09,5.9449e+07,2.3531e+08,2.9476e+08,925,5.8376e+05,74.072,2.8929,210,1400,8.505e+05,4.0253e-07,0.0014464,0.31506,5.0381e-07,0.0005,2.025,1.922,0.00023729,0.00025,8.3259e-06,0.00047458,1.1718e-07,1.1718e-07,2.4398,0.56395,0.77064,4.3262,372.37
0.59495,3.4702,0.093827,0.045531,0.0097745,0.02116,0.98034,0.99511,0.0083101,3567,5.0576,5103.1,4095.6,4.0591,27,0.070641,8.4401e+08,5.7951e+07,2.398e+08,2.9775e+08,1009,5.6768e+05,73.013,2.8929,225,1400,9.1125e+05,4.3128e-07,0.0015497,0.33757,5.3979e-07,0.00053571,2.1696,2.0593,0.00025424,0.00026786,8.9206e-06,0.00050847,1.2555e-07,1.2555e-07,2.614,0.60423,0.82569,4.3262,372.37
0.56903,3.1899,0.10235,0.053222,0.011544,0.039341,0.97657,0.99423,0.010065,4297,4.5053,5942.5,4943.9,3.7482,23,0.077493,6.4069e+08,6.9478e+07,3.3885e+08,4.0833e+08,1319,4.629e+05,61.927,2.8929,250,1400,1.0125e+06,4.792e-07,0.0017219,0.37507,5.9977e-07,0.00059524,2.4107,2.2881,0.00028249,0.00029762,9.9118e-06,0.00056497,1.395e-07,1.395e-07,2.9045,0.67137,0.91743,4.3262,372.37
0.56913,3.2257,0.11027,0.060287,0.012054,0.13541,0.97415,0.99397,0.011643,4990,4.6124,6946.3,5713.4,3.7937,13,0.083468,9.9661e+09,8.9574e+07,5.1916e+08,6.0874e+08,1506,3.2123e+05,49.344,2.8929,272.5,1400,1.1036e+06,5.2233e-07,0.0018769,0.40883,6.5375e-07,0.00064881,2.6277,2.4941,0.00030791,0.0003244,1.0804e-05,0.00061582,1.5205e-07,1.5205e-07,3.1659,0.73179,1,4.3262,372.37
0.47055,5.8493,0.033433,0.007291,0.0011986,0.0017423,0.9976,0.9994,0.0009609,427,9.6986,708,493.06,6.7542,3,0.024495,-2.9126e+07,7.6625e+06,4.5536e+06,1.2216e+07,73,1.266e+05,124.36,2.8929,15.15,280,12272,1.5384e-06,0.001283,0.26594,2.5726e-06,0.0004435,0.35924,0.32447,0.00020029,0.00022175,4.7802e-06,0.00040058,4.9455e-07,4.9455e-07,0.43281,0.41256,0.41678,1.0491,36.722
0.54157,5.669,0.054144,0.016997,0.0031259,0.010879,0.99372,0.99844,0.0025317,1125,9.3577,1852.8,1297.5,6.5529,6,0.03974,-8.5392e+08,1.5341e+07,3.0962e+07,4.6303e+07,198,2.454e+05,102.72,2.8929,20.2,280,16362,2.0512e-06,0.0017106,0.35458,3.4302e-06,0.00059133,0.47898,0.43263,0.00026705,0.00029567,6.3736e-06,0.00053411,6.5939e-07,6.5939e-07,0.57709,0.55007,0.55571,1.0491,36.722
0.49744,4.4316,0.074792,0.030184,0.0060774,0.012897,0.9878,0.99696,0.0050162,2195,6.935,3405.1,2531.3,5.1554,9,0.055468,6.5015e+08,2.7631e+07,1.1987e+08,1.475e+08,491,4.1093e+05,98.167,2.8929,30.15,280,24422,3.0616e-06,0.0025533,0.52924,5.1198e-06,0.00088261,0.71492,0.64573,0.0003986,0.00044131,9.5131e-06,0.0007972,9.8419e-07,9.8419e-07,0.86134,0.82103,0.82944,1.0491,36.722
0.49499,3.8669,0.09185,0.043319,0.007442,0.20953,0.9832,0.99628,0.0077598,3362,5.8442,5002.6,3868.3,4.5191,11,0.068591,-7.2294e+09,4.4048e+07,4.0257e+08,4.4662e+08,856,3.6325e+05,66.81,2.8929,36.35,280,29444,3.6912e-06,0.0030783,0.63808,6.1726e-06,0.0010641,0.86193,0.77852,0.00048057,0.00053206,1.1469e-05,0.00096113,1.1866e-06,1.1866e-06,1.0385,0.98986,1,1.0491,36.722
0.56707,4.5854,0.029394,0.0059316,0.00092849,0.023204,0.99812,0.99954,0.00077168,338,7.2522,529.41,389.8,5.3398,2,0.021795,-1.079e+08,5.5167e+06,2.9987e+06,8.5154e+06,73,55541,124.81,2.8929,10.25,280,8302.5,1.0408e-06,0.00086803,0.17993,1.7406e-06,0.00030006,0.24305,0.21953,0.00013551,0.00015003,3.2341e-06,0.00027102,3.3459e-07,3.3459e-07,0.29283,0.27912,0.26938,1.0491,36.722
0.49579,3.3653,0.031707,0.0070042,0.0011226,0.021497,0.99773,0.99944,0.00095695,408,4.7951,575.41,470.86,3.9239,3,0.023944,-9.414e+07,5.3798e+06,3.5423e+06,8.922e+06,120,3.7222e+05,271.3,2.8929,15.05,280,12191,1.5283e-06,0.0012745,0.26418,2.5557e-06,0.00044057,0.35686,0.32233,0.00019897,0.00022029,4.7487e-06,0.00039794,4.9128e-07,4.9128e-07,0.42996,0.40983,0.39553,1.0491,36.722
0.46414,3.4977,0.044569,0.012627,0.0022143,0.01391,0.99555,0.99889,0.0018667,799,5.0371,1143.4,922.49,4.0638,5,0.033499,-1.033e+09,1.0819e+07,1.9722e+07,3.0541e+07,227,4.2601e+05,201.8,2.8929,18.25,280,14783,1.8532e-06,0.0015455,0.32035,3.0991e-06,0.00053425,0.43274,0.39086,0.00024127,0.00026713,5.7583e-06,0.00048255,5.9574e-07,5.9574e-07,0.52138,0.49697,0.47963,1.0491,36.722
0.55486,4.4955,0.060477,0.020972,0.0039503,0.019624,0.99204,0.99802,0.0032793,1435,7.0749,2235.7,1655.4,5.2387,8,0.044873,4.6445e+07,2.1423e+07,5.3249e+07,7.4671e+07,316,2.2361e+05,78.765,2.8929,21.55,280,17456,2.1883e-06,0.001825,0.37828,3.6594e-06,0.00063085,0.51099,0.46154,0.0002849,0.00031543,6.7996e-06,0.0005698,7.0346e-07,7.0346e-07,0.61565,0.58684,0.56636,1.0491,36.722
0.55777,4.0707,0.074745,0.030466,0.0061253,0.015855,0.98769,0.99694,0.0051065,2219,6.1688,3349.7,2557.4,4.7098,11,0.055769,1.2634e+08,2.8425e+07,1.0586e+08,1.3429e+08,543,2.3544e+05,60.322,2.8929,26.35,280,21344,2.6757e-06,0.0022315,0.46254,4.4745e-06,0.00077137,0.62481,0.56434,0.00034836,0.00038569,8.3141e-06,0.00069672,8.6015e-07,8.6015e-07,0.75278,0.71755,0.69251,1.0491,36.722
0.55464,4.2344,0.079291,0.0335,0.0068287,0.018339,0.98626,0.99659,0.0056974,2481,6.5051,3792.5,2858.4,4.903,13,0.058959,1.2001e+09,2.8233e+07,1.5613e+08,1.8437e+08,583,2.5773e+05,58.389,2.8929,31.45,280,25475,3.1936e-06,0.0026634,0.55206,5.3406e-06,0.00092067,0.74574,0.67357,0.00041579,0.00046033,9.9233e-06,0.00083157,1.0266e-06,1.0266e-06,0.89848,0.85643,0.82654,1.0491,36.722
0.51079,3.6801,0.08504,0.038294,0.0078866,0.031152,0.98404,0.99606,0.0067381,2905,5.4222,4240.1,3344.5,4.2768,11,0.063779,1.375e+09,3.5451e+07,1.7879e+08,2.1424e+08,782,2.386e+05,51.344,2.8929,34.5,280,27945,3.5033e-06,0.0029217,0.6056,5.8585e-06,0.00101,0.81806,0.73889,0.00045611,0.00050498,1.0886e-05,0.00091222,1.1262e-06,1.1262e-06,0.98562,0.93948,0.9067,1.0491,36.722
0.50151,3.6582,0.095221,0.046345,0.0086406,0.15267,0.98124,0.99568,0.0084499,3643,5.3829,5307.6,4197.8,4.2574,11,0.071386,-6.219e+09,5.1409e+07,3.4586e+08,3.9727e+08,986,2.1975e+05,49.571,2.8929,38.05,280,30820,3.8638e-06,0.0032223,0.66792,6.4613e-06,0.0011139,0.90224,0.81493,0.00050304,0.00055694,1.2006e-05,0.0010061,1.2421e-06,1.2421e-06,1.087,1.0362,1,1.0491,36.722
0.55863,4.3351,0.016821,0.0021987,0.0003095,0.0088542,0.99938,0.99985,0.00025461,111,6.8566,171.41,127.44,5.0976,1,0.012492,1.2091e+08,2.519e+06,2.3573e+05,2.7547e+06,25,0,300,2.8929,12.45,280,10085,1.2642e-06,0.0010543,0.21854,2.1141e-06,0.00036446,0.29521,0.26664,0.0001646,0.00018223,4.1989e-06,0.00032919,4.0641e-07,4.0641e-07,0.35568,0.35051,0.32046,1.0147,35.519
0.57687,7.2427,0.044478,0.011893,0.0020624,0.016394,0.99585,0.99897,0.0016581,746,12.485,1286,861.41,8.3632,4,0.03237,-1.3818e+08,9.6854e+06,1.9342e+07,2.9027e+07,103,1.854e+05,119.46,2.8929,11.85,280,9598.5,1.2033e-06,0.0010035,0.20801,2.0123e-06,0.0003469,0.28099,0.25379,0.00015666,0.00017345,3.9965e-06,0.00031333,3.8682e-07,3.8682e-07,0.33854,0.33362,0.30502,1.0147,35.519
0.54937,5.3223,0.057768,0.019106,0.0035733,0.012185,0.99282,0.99821,0.0029088,1288,8.6446,2092,1487.3,6.1457,6,0.042517,-2.5811e+08,1.5656e+07,7.2257e+07,8.7913e+07,242,2.1354e+05,94.031,2.8929,27.75,280,22478,2.8179e-06,0.00235,0.48711,4.7123e-06,0.00081235,0.65801,0.59433,0.00036687,0.00040618,9.3589e-06,0.00073374,9.0585e-07,9.0585e-07,0.79278,0.78126,0.71429,1.0147,35.519
0.51021,4.1016,0.064855,0.023831,0.0046003,0.015712,0.99075,0.9977,0.0038294,1665,6.2572,2521.7,1920.7,4.766,7,0.048328,-8.8365e+08,2.0678e+07,8.5441e+07,1.0612e+08,403,2.2104e+05,77.942,2.8929,32.5,280,26325,3.3002e-06,0.0027523,0.57049,5.5189e-06,0.00095141,0.77064,0.69606,0.00042967,0.0004757,1.0961e-05,0.00085933,1.0609e-06,1.0609e-06,0.92848,0.91499,0.83655,1.0147,35.519
0.48196,3.5939,0.075459,0.031294,0.0062744,0.023054,0.98734,0.99686,0.0053288,2290,5.2403,3311.9,2636.6,4.1718,11,0.056652,4.5829e+07,2.9148e+07,1.7059e+08,1.9973e+08,632,3.2485e+05,74.816,2.8929,37.5,280,30375,3.8079e-06,0.0031757,0.65826,6.3679e-06,0.0010978,0.8892,0.80315,0.00049577,0.00054889,1.2647e-05,0.00099154,1.2241e-06,1.2241e-06,1.0713,1.0558,0.96525,1.0147,35.519
0.48483,3.636,0.091686,0.04358,0.0075658,0.20205,0.98301,0.99622,0.007843,3386,5.3593,4925.2,3899,4.2427,4,0.068834,1.0373e+10,5.2368e+07,4.4992e+08,5.0228e+08,919,2.4868e+05,64.575,2.8929,38.85,280,31469,3.945e-06,0.00329,0.68196,6.5972e-06,0.0011373,0.92121,0.83206,0.00051362,0.00056865,1.3102e-05,0.0010272,1.2682e-06,1.2682e-06,1.1099,1.0938,1,1.0147,35.519
0.74448,12.667,0.020314,0.0029139,0.00042486,0.0063665,0.99915,0.99979,0.0003309,152,23.333,280,175.51,14.626,1,0.014617,-1.2523e+08,2.7347e+06,3.1006e+05,3.0448e+06,12,0,300,2.8929,12,280,9720,1.2185e-06,0.0010162,0.21064,2.0377e-06,0.00035129,0.28454,0.25701,0.00015865,0.00017564,4.1639e-06,0.00031729,3.9172e-07,3.9172e-07,0.34282,0.34269,0.31621,1.0004,35.018
0.65584,11.325,0.028514,0.0053373,0.00083565,0.009582,0.99832,0.99958,0.00065538,300,21.054,547.41,346.36,13.322,2,0.020534,2.2122e+08,5.3361e+06,2.066e+06,7.4021e+06,26,48949,120.56,2.8929,17,280,13770,1.7263e-06,0.0014397,0.29841,2.8868e-06,0.00049766,0.4031,0.36409,0.00022475,0.00024883,5.8989e-06,0.0004495,5.5494e-07,5.5494e-07,0.48567,0.48547,0.44796,1.0004,35.018
0.52854,5.1302,0.042774,0.011349,0.0019667,0.010331,0.99605,0.99902,0.0016001,707,8.3169,1139.4,816.12,5.9571,4,0.031513,1.3223e+08,1.0265e+07,1.4483e+07,2.4748e+07,137,1.984e+05,122.77,2.8929,22.75,280,18428,2.3101e-06,0.0019266,0.39935,3.8632e-06,0.00066598,0.53945,0.48724,0.00030077,0.00033299,7.8941e-06,0.00060153,7.4263e-07,7.4263e-07,0.64994,0.64967,0.59947,1.0004,35.018
0.56427,5.3926,0.058196,0.019324,0.0036296,0.0096761,0.99272,0.99819,0.0029483,1305,8.7851,2126,1506.9,6.2268,7,0.042796,-7.3253e+07,1.7554e+07,5.2211e+07,6.9765e+07,242,2.1709e+05,82.637,2.8929,27.5,280,22275,2.7925e-06,0.0023289,0.48273,4.6698e-06,0.00080504,0.65208,0.58897,0.00036356,0.00040252,9.5424e-06,0.00072713,8.9769e-07,8.9769e-07,0.78564,0.78532,0.72464,1.0004,35.018
0.52145,5.3868,0.064373,0.022993,0.0044005,0.018459,0.99114,0.9978,0.003604,1597,8.8231,2602.8,1843.4,6.2488,7,0.047333,-2.3546e+08,1.9278e+07,6.2641e+07,8.1919e+07,295,1.9368e+05,72.677,2.8929,32.55,280,26365,3.3053e-06,0.0027565,0.57137,5.5273e-06,0.00095287,0.77182,0.69713,0.00043033,0.00047643,1.1295e-05,0.00086066,1.0625e-06,1.0625e-06,0.92991,0.92953,0.85771,1.0004,35.018
0.49036,4.5648,0.065063,0.023708,0.0045693,0.016441,0.99081,0.99772,0.0037758,1655,7.2135,2589.7,1909.8,5.3199,7,0.048182,-9.0815e+07,1.9778e+07,6.4545e+07,8.4323e+07,359,1.8291e+05,69.573,2.8929,32.5,280,26325,3.3002e-06,0.0027523,0.57049,5.5189e-06,0.00095141,0.77064,0.69606,0.00042967,0.0004757,1.1277e-05,0.00085933,1.0609e-06,1.0609e-06,0.92848,0.92811,0.85639,1.0004,35.018
0.54708,5.1792,0.07247,0.028262,0.0055794,0.021316,0.98875,0.99721,0.0045971,2032,8.416,3282.2,2345.4,6.0139,9,0.053375,9.8315e+07,2.4046e+07,1.2055e+08,1.446e+08,390,2.9579e+05,79.534,2.8929,37.35,280,30254,3.7927e-06,0.003163,0.65563,6.3424e-06,0.0010934,0.88564,0.79993,0.00049379,0.00054669,1.296e-05,0.00098757,1.2192e-06,1.2192e-06,1.067,1.0666,0.98419,1.0004,35.018
0.46684,3.3116,0.082177,0.036523,0.007307,0.050937,0.98505,0.99635,0.0064394,2747,4.6551,3840.5,3167.5,3.8394,11,0.062028,-2.3146e+09,3.2518e+07,2.0509e+08,2.3761e+08,825,3.6706e+05,80.779,2.8929,37.45,280,30335,3.8029e-06,0.0031715,0.65739,6.3594e-06,0.0010963,0.88801,0.80208,0.00049511,0.00054816,1.2995e-05,0.00099022,1.2225e-06,1.2225e-06,1.0699,1.0695,0.98682,1.0004,35.018
0.47622,3.1813,0.087177,0.040642,0.0079035,0.094844,0.98343,0.99605,0.007326,3117,4.4154,4287.3,3594.2,3.7016,9,0.066056,-2.2866e+09,3.9377e+07,2.2767e+08,2.6705e+08,971,2.2043e+05,55.342,2.8929,37.5,280,30375,3.8079e-06,0.0031757,0.65826,6.3679e-06,0.0010978,0.8892,0.80315,0.00049577,0.00054889,1.3012e-05,0.00099154,1.2241e-06,1.2241e-06,1.0713,1.0709,0.98814,1.0004,35.018
0.4804,3.1685,0.095806,0.047666,0.0086856,0.17615,0.98085,0.99566,0.008839,3767,4.4493,5187.9,4331,3.7144,7,0.072584,-8.7736e+09,5.1335e+07,4.0007e+08,4.5141e+08,1166,2.0995e+05,51.496,2.8929,37.95,280,30740,3.8536e-06,0.0032138,0.66616,6.4443e-06,0.0011109,0.89987,0.81278,0.00050172,0.00055547,1.3168e-05,0.0010034,1.2388e-06,1.2388e-06,1.0842,1.0837,1,1.0004,35.018
0.48485,2.3939,0.013533,0.0016194,0.00021102,0.050527,0.99957,0.99989,0.00019341,79,2.7879,92,91.221,2.7643,1,0.010539,-4.6444e+08,2.0648e+06,3.9044e+06,5.9692e+06,33,0,300,2.8929,9.65,280,7816.5,9.7991e-07,0.00081722,0.16939,1.6387e-06,0.00028249,0.22882,0.20668,0.00012758,0.00014125,4.3841e-06,0.00025516,3.1501e-07,3.1501e-07,0.27569,0.31532,0.23253,0.8743,30.603
0.65456,5.3733,0.045736,0.012723,0.0022481,0.0075595,0.99549,0.99888,0.0018259,806,8.7467,1312,930.69,6.2046,7,0.033645,4.7484e+08,1.495e+07,1.9317e+07,3.4268e+07,150,2.0964e+05,97.102,2.8929,13.9,280,11259,1.4115e-06,0.0011771,0.244,2.3604e-06,0.00040691,0.3296,0.2977,0.00018377,0.00020345,6.315e-06,0.00036753,4.5374e-07,4.5374e-07,0.3971,0.4542,0.33494,0.8743,30.603
0.52647,3.8462,0.048231,0.01437,0.0025435,0.023538,0.99486,0.99873,0.0021501,927,5.7226,1373.4,1070.1,4.4587,8,0.036079,-1.2445e+08,1.7946e+07,2.2868e+07,4.0814e+07,240,1.9521e+05,87.264,2.8929,18.35,280,14864,1.8634e-06,0.001554,0.32211,3.116e-06,0.00053718,0.43511,0.39301,0.0002426,0.00026859,8.3366e-06,0.00048519,5.99e-07,5.99e-07,0.52423,0.59961,0.44217,0.8743,30.603
0.48665,3.2396,0.065254,0.024712,0.0047522,0.025252,0.9904,0.99762,0.0040859,1737,4.5134,2405.7,2003.5,3.7588,10,0.049359,7.8339e+07,2.5585e+07,6.2178e+07,8.7763e+07,533,2.1159e+05,64.001,2.8929,21.5,280,17415,2.1832e-06,0.0018207,0.3774,3.6509e-06,0.00062939,0.50981,0.46047,0.00028424,0.0003147,9.7677e-06,0.00056848,7.0183e-07,7.0183e-07,0.61423,0.70254,0.51807,0.8743,30.603
0.45744,3.366,0.069205,0.027177,0.0053571,0.016376,0.98923,0.99732,0.0045484,1941,4.76,2732.2,2239.4,3.9014,9,0.052169,9.2024e+07,2.4531e+07,6.9788e+07,9.4319e+07,574,1.704e+05,57.664,2.8929,26.45,280,21425,2.6859e-06,0.0022399,0.46429,4.4915e-06,0.0007743,0.62718,0.56649,0.00034968,0.00038715,1.2017e-05,0.00069937,8.6341e-07,8.6341e-07,0.75564,0.86428,0.63735,0.8743,30.603
0.48083,3.2056,0.080717,0.03562,0.0071944,0.037634,0.98538,0.9964,0.0062632,2667,4.4956,3686.4,3070.4,3.7444,11,0.061121,-5.4671e+08,3.4555e+07,1.8376e+08,2.1832e+08,820,2.9323e+05,66.373,2.8929,31.4,280,25434,3.1885e-06,0.0026591,0.55119,5.3321e-06,0.0009192,0.74456,0.6725,0.00041512,0.0004596,1.4265e-05,0.00083025,1.025e-06,1.025e-06,0.89705,1.026,0.75663,0.8743,30.603
0.45962,3.2937,0.083942,0.037869,0.0076587,0.046731,0.98437,0.99617,0.0067243,2867,4.6248,4000.5,3306,3.822,11,0.063363,3.8429e+07,3.7178e+07,2.0156e+08,2.3873e+08,865,2.6758e+05,66.101,2.8929,35.55,280,28795,3.6099e-06,0.0030106,0.62403,6.0368e-06,0.0010407,0.84296,0.76138,0.00046999,0.00052035,1.6151e-05,0.00093998,1.1605e-06,1.1605e-06,1.0156,1.1616,0.85663,0.8743,30.603
0.46156,3.1231,0.090346,0.043222,0.0086153,0.08246,0.98207,0.99569,0.0078887,3353,4.3235,4578.6,3857.1,3.6422,9,0.068499,9.9257e+08,4.1176e+07,2.3239e+08,2.7356e+08,1059,2.5855e+05,60.337,2.8929,36.55,280,29605,3.7115e-06,0.0030953,0.64159,6.2066e-06,0.00107,0.86667,0.7828,0.00048321,0.00053498,1.6605e-05,0.00096642,1.1931e-06,1.1931e-06,1.0442,1.1943,0.88072,0.8743,30.603
0.47141,2.85,0.09354,0.046388,0.0092709,0.091858,0.98061,0.99536,0.0086644,3647,3.7884,4769.6,4202.1,3.3377,9,0.071425,9.8502e+08,4.1208e+07,2.789e+08,3.2011e+08,1259,2.0797e+05,52.637,2.8929,38.25,280,30983,3.8841e-06,0.0032392,0.67143,6.4953e-06,0.0011197,0.90698,0.81921,0.00050568,0.00055987,1.7377e-05,0.0010114,1.2486e-06,1.2486e-06,1.0927,1.2499,0.92169,0.8743,30.603
0.46337,2.7551,0.10633,0.057854,0.010967,0.17367,0.97588,0.99452,0.011297,4749,3.604,6094.3,5450.7,3.2233,2,0.081441,-5.3911e+09,5.5126e+07,5.0034e+08,5.5546e+08,1691,1.3854e+05,38.871,2.8929,41.5,280,33615,4.2141e-06,0.0035144,0.72848,7.0472e-06,0.0012149,0.98405,0.88882,0.00054865,0.00060744,1.8854e-05,0.0010973,1.3547e-06,1.3547e-06,1.1856,1.3561,1,0.8743,30.603
0.62188,6.1818,0.01335,0.0014146,0.00018851,0.014612,0.99962,0.99991,0.00015297,68,10.364,114,78.52,7.1381,1,0.0097775,4.4077e+08,1.9588e+06,3.4342e+06,5.3931e+06,11,0,300,2.8929,10,280,8100,1.0155e-06,0.00084686,0.17554,1.6981e-06,0.00029274,0.23712,0.21417,0.00013221,0.00014637,4.5431e-06,0.00026441,3.2643e-07,3.2643e-07,0.28569,0.32676,0.28986,0.8743,30.603
0.54028,5.9649,0.029857,0.0059626,0.00094819,0.0083492,0.9981,0.99953,0.00076544,340,9.9298,566,392.6,6.8877,3,0.021859,-4.1264e+08,6.3485e+06,9.7185e+06,1.6067e+07,57,1.9119e+05,184.19,2.8929,15,280,12150,1.5232e-06,0.0012703,0.26331,2.5472e-06,0.00043911,0.35568,0.32126,0.00019831,0.00021956,6.8147e-06,0.00039662,4.8965e-07,4.8965e-07,0.42853,0.49014,0.43478,0.8743,30.603
0.59965,6.2131,0.045825,0.012641,0.0022256,0.010136,0.99553,0.99889,0.001794,800,10.495,1343.4,923.6,7.2157,6,0.033519,3.5671e+07,1.2498e+07,2.6597e+07,3.9095e+07,128,2.6153e+05,123.13,2.8929,18.65,280,15106,1.8938e-06,0.0015794,0.32738,3.167e-06,0.00054596,0.44223,0.39943,0.00024656,0.00027298,8.4729e-06,0.00049313,6.088e-07,6.088e-07,0.5328,0.60941,0.54058,0.8743,30.603
0.60188,5.6622,0.057203,0.018709,0.0034692,0.017355,0.99301,0.99827,0.0028313,1257,9.3243,2070,1451.5,6.5381,8,0.042003,1.034e+09,1.6197e+07,4.933e+07,6.5527e+07,222,3.4702e+05,117.75,2.8929,21.45,280,17375,2.1781e-06,0.0018165,0.37653,3.6424e-06,0.00062793,0.50862,0.4594,0.00028358,0.00031396,9.745e-06,0.00056716,7.002e-07,7.002e-07,0.6128,0.7009,0.62174,0.8743,30.603
0.52691,5.0427,0.063866,0.022782,0.0043611,0.016802,0.99122,0.99782,0.0035856,1580,8.1245,2534.8,1823.4,5.8441,10,0.047081,1.5698e+08,1.9819e+07,7.466e+07,9.448e+07,312,5.4499e+05,126.8,2.8929,26.5,280,21465,2.6909e-06,0.0022442,0.46517,4.5e-06,0.00077576,0.62837,0.56756,0.00035034,0.00038788,1.2039e-05,0.00070069,8.6505e-07,8.6505e-07,0.75707,0.86592,0.76812,0.8743,30.603
